Rank,School,State,City,Win Rate,Conference,Football Revenue,Football Profit,Football Expenses,Undergrad Enrollment,Football Attendence,Stadium Size,% Fraternity,% Sorority,Basketball Revenue,Basketball Profit,Basketball Expenses,All Time Wins,Average Ticket Price,Years Played,State GDP M,GDP Per Capita
1,Texas,Texas,Austin,64%,Big 12,"$162,450,371","$110,899,705","$51,550,666","41,309","91,939",100119,0.12,0.16,"$23,958,575","$7,782,313","$16,176,262",942,33,130,2355960,78456
2,Georgia,Georgia,Athens,89%,SEC,"$155,951,449","$94,229,326","$61,722,123","30,714","92,746",92746,0.22,0.33,"$12,029,584","-$2,097,636","$14,127,220",875,10,131,755698,69253
3,Michigan,Michigan,Ann Arbor,79%,Big Ten,"$131,403,197","$78,994,662","$52,408,535","32,695","108,763",107601,0.08,0.17,"$21,141,253","$10,408,207","$10,733,046",997,83,144,620696,61859
4,Oklahoma,Oklahoma,Norman,79%,Big 12,"$131,068,327","$81,512,564","$49,555,763","21,294","77,795",82112,0.30,0.37,"$13,659,156","$2,282,510","$11,376,646",941,15,128,240534,59894
5,Alabama,Alabama,Tuscaloosa,90%,SEC,"$130,868,208","$52,347,158","$78,521,050","32,458","98,720",101821,0.27,0.40,"$19,047,972","$8,147,249","$10,900,723",960,71,131,277817,54753
6,Ohio State,Ohio ,Columbus,90%,Big Ten,"$109,176,080","$40,048,169","$69,127,911","46,123","96,756",104944,0.06,0.10,"$23,640,053","$11,519,053","$12,121,000",960,30,134,822670,69978
7,Auburn,Alabama,Auburn,54%,SEC,"$106,628,672","$54,471,226","$52,254,829","25,379","86,146",87451,0.24,0.45,"$16,942,072","$3,194,269","$13,813,576",796,68,131,277817,54753
8,Penn State,Pennsylvania,University Park,71%,Big Ten,"$105,610,901","$47,983,563","$57,627,338","41,745","106,799",106572,0.17,0.20,"$10,913,782","$2,617,998","$8,295,784",926,60,142,923089,71160
9,Tennessee,Tennessee,Knoxville,57%,SEC,"$98,888,420","$51,878,691","$47,194,884","27,039","86,386",102455,0.05,0.14,"$19,184,123","$4,534,016","$14,659,954",872,71,132,475755,67473
10,Nebraska,Nebraska,Lincoln,37%,Big Ten,"$97,900,681","$62,894,648","$35,006,033","19,189","86,173",87091,0.20,0.27,"$17,052,987","$6,337,536","$10,715,451",916,78,133,161702,82207
11,Michigan State,Michigan ,East Lansing,52%,Big Ten,"$96,428,223","$45,201,725","$51,227,199","39,201","70,135",75005,0.11,0.12,"$28,099,386","$10,213,407","$17,887,479",728,49,138,620696,61859
12,Florida,Florida,Gainesville,65%,SEC,"$95,624,987","$34,380,813","$61,244,174","34,552","85,175",88548,0.14,0.22,"$12,909,681","$4,093,940","$8,815,741",759,76,117,1389070,62446
13,LSU,Louisiana,Baton Rouge,71%,SEC,"$95,104,156","$35,719,700","$59,384,456","30,952","94,808",102321,0.15,0.25,"$11,524,430","$1,675,105","$9,849,325",839,51,130,281429,61313
14,Wisconsin,Wisconsin,Madison,64%,Big Ten,"$92,786,795","$49,432,902","$39,255,866","37,230","73,466",80321,0.09,0.08,"$15,873,074","$6,432,148","$8,849,874",740,51,134,401792,68192
15,Washington,Washington,Seattle,68%,Pac-12,"$91,012,211","$20,550,290","$70,461,921","36,872","62,046",70500,0.06,0.06,"$12,208,056","$1,678,411","$10,529,645",767,48,134,725514,93193
16,Iowa,Iowa,Iowa City,71%,Big Ten,"$86,391,489","$36,995,356","$49,396,133","21,973","66,777",70585,0.13,0.17,"$14,601,251","$4,324,197","$10,277,054",691,59,134,231108,72221
17,Texas A&M,Texas,College Station,64%,SEC,"$85,132,177","$39,049,127","$46,083,050","57,512","102,883",102733,0.06,0.15,"$12,877,528","-$646,519","$13,524,047",775,43,129,2355960,78456
18,Arkansas,Arkansas,Fayetteville,37%,SEC,"$83,679,224","$36,684,274","$46,994,950","26,269","65,284",72000,0.25,0.38,"$24,004,405","$12,202,235","$11,802,170",738,41,129,165221,54259
19,Oregon,Oregon,Eugene,75%,Pac-12,"$80,903,569","$40,176,639","$40,726,930","19,565","49,468",54000,0.15,0.17,"$11,779,409","$809,518","$10,969,891",698,74,129,299125,70548
20,Florida State,Florida,Tallahassee,55%,ACC,"$77,804,570","$23,246,461","$54,558,109","32,936","58,679",82300,0.13,0.22,"$16,963,568","$5,284,988","$11,678,580",575,64,76,1389070,62446
21,Utah,Utah,Salt Lake City,72%,Pac-12,"$74,016,997","$35,677,274","$40,071,987","26,355","51,817",45017,0.06,0.08,"$11,801,523","$1,413,215","$10,514,959",717,46,131,248176,73424
22,Minnesota,Minnesota,Minneapolis,65%,Big Ten,"$72,780,554","$32,031,519","$40,749,035","39,248","46,140",52525,0.09,0.09,"$17,667,197","$9,553,694","$8,113,503",731,36,141,446500,78100
23,Ole Miss,Mississippi,Oxford,57%,SEC,"$72,427,172","$18,666,719","$55,107,688","17,302","56,472","64,038",0.35,0.45,"$12,209,564","-$659,893","$13,026,006",671,57,133,138740,47190
24,Clemson,South Carolina,Clemson,84%,ACC,"$68,479,128","$15,680,021","$54,915,721","22,566","79,489",81500,0.08,0.17,"$9,191,027","$695,975","$8,666,004",793,12,127,295880,56066
25,Kansas State,Kansas,Manhattan,58%,Big 12,"$67,783,515","$43,635,115","$24,148,400","15,046","46,368",50000,0.15,0.15,"$12,614,477","$4,084,151","$8,530,326",566,36,127,210670,71729
26,Purdue,Indiana,West Lafayette,48%,Big Ten,"$62,465,667","$37,607,840","$24,857,827","37,949","56,333",56400,0.14,0.18,"$18,911,360","$10,089,469","$8,821,891",639,17,136,455750,66698
27,South Carolina,South Carolina,Columbia,44%,SEC,"$62,397,023","$26,561,267","$37,272,775","27,343","69,734",80250,0.23,0.32,"$12,391,571","$811,705","$11,792,522",632,94,131,295880,56066
28,Illinois,Illinois,Urbanaâ€“Champaign,42%,Big Ten,"$62,131,794","$34,172,487","$29,035,739","21,807","35,347",60670,0.05,0.05,"$29,343,934","$16,568,461","$13,195,872",630,21,133,1033310,82126
29,Arizona State,Arizona,Tempe,47%,Pac-12,"$62,039,582","$23,091,640","$39,264,216","65,492","47,248",71706,0.08,0.10,"$9,472,323","$97,463","$9,501,282",636,29,127,458950,62365
30,Texas Tech,Texas,Lubbock,46%,Big 12,"$61,397,957","$29,995,149","$35,152,808","32,579","52,402",60862,0.07,0.07,"$15,590,989","$3,464,513","$12,126,476",593,32,98,2355960,78456
31,Indiana,Indiana,Bloomington,42%,Big Ten,"$59,883,654","$28,048,074","$31,835,580","35,660","46,925",52959,0.21,0.21,"$25,955,324","$9,960,728","$15,994,596",505,49,136,455750,66698
32,Louisville,Kentucky,Louisville,49.30%,ACC,"$57,290,348","$22,295,415","$34,994,933","15,921","43,966",55000,0.18,0.14,"$35,444,073","$13,590,588","$21,853,485",546,36,113,260304,57653
33,North Carolina,North Carolina,Chapel Hill,54%,ACC,"$56,631,600","$22,180,109","$34,451,491","20,210","47,947",62980,0.11,0.15,"$32,234,012","$19,788,643","$12,445,369",727,25,135,730072,68243
34,Iowa State,Iowa,Ames,56%,Big 12,"$55,861,324","$27,197,108","$28,664,216","25,241","60,704",61500,0.13,0.18,"$15,676,249","$8,193,539","$7,482,710",563,28,131,231108,72221
35,NC State,North Carolina,Raleigh,61%,ACC,"$51,130,318","$21,829,599","$31,884,539","26,254","54,523",57583,0.11,0.15,"$16,179,177","$7,047,277","$10,133,760",727,55,131,730072,68243
36,Maryland,Maryland,College Park,48%,Big Ten,"$51,050,094","$21,852,457","$30,801,233","30,353","38,069",51802,0.14,0.19,"$12,697,587","-$3,308,829","$16,352,454",674,26,135,470187,76279
37,West Virginia,West Virginia,Morgantown,52%,Big 12,"$50,477,676","$26,135,120","$24,342,556","19,059","51,583",60000,0.12,0.11,"$15,080,398","$5,114,238","$9,966,160",778,61,132,95588,53852
38,Oklahoma State,Oklahoma,Stillwater,66%,Big 12,"$49,465,735","$20,194,162","$29,271,573","20,801","53,012",60218,0.20,0.14,"$11,360,616","$3,862,472","$7,498,144",633,57,122,240534,59894
39,Kentucky,Kentucky,Lexington,64%,SEC,"$48,968,232","$12,502,571","$36,465,661","22,735","56,301",62093,0.12,0.12,"$31,256,132","$9,139,924","$22,116,208",650,34,142,260304,57653
40,Virginia Tech,Virginia,Blacksburg,46%,ACC,"$48,820,394","$7,054,378","$41,766,016","30,434","58,729",66233,0.13,0.19,"$13,799,621","$4,704,297","$9,095,324",769,57,131,649393,74789
41,Colorado,Colorado,Boulder,38%,Pac-12,"$48,371,357","$23,579,377","$25,533,983","31,103","46,484",50183,0.10,0.22,"$9,059,619","$1,504,447","$7,945,015",723,33,133,484372,82954
42,Virginia,Virginia,Charlottesville,50%,ACC,"$48,118,214","$17,049,551","$31,075,143","17,496","42,439",61500,0.31,0.31,"$14,625,549","$2,370,130","$12,255,419",684,14,135,649393,74789
43,Arizona,Arizona,Tucson,32%,Pac-12,"$46,965,736","$22,991,887","$26,564,749","40,407","34,900",51811,0.09,0.17,"$26,149,282","$14,027,435","$12,527,047",627,10,124,458950,62365
44,Washington State,Washington,Pullman,57%,Pac-12,"$46,754,034","$24,803,131","$22,822,345","22,612","23,217",32248,0.21,0.26,"$7,001,837","$1,156,527","$5,845,310",575,27,130,725514,93193
45,Georgia Tech,Georgia,Atlanta,36%,ACC,"$46,542,475","$20,976,022","$26,494,520","18,415","37,733",55000,0.22,0.26,"$12,425,566","$4,397,078","$8,210,052",752,42,131,755698,69253
46,California,California,Berkeley,46%,Pac-12,"$44,991,975","$10,457,739","$34,014,921","32,831","37,383","63,000",0.01,0.07,"$8,618,850","$954,846","$7,532,218",691,36,141,3598103,92190
47,Missouri,Missouri,Columbia,55.10%,SEC,"$41,758,000","$9,562,106","$32,808,146","23,752","46,516",71168,0.24,0.30,"$11,838,733","$1,959,102","$10,286,792",709,54,133,389931,63126
48,UCLA,California,Los Angeles,51%,Pac-12,"$41,757,878","$4,768,137","$36,989,741","32,423","45,818",92542,0.11,0.13,"$12,736,321","$801,528","$11,934,793",627,40,104,3598103,92190
49,Mississippi State,Mississippi,Starkville,54%,SEC,"$39,925,003","$10,829,335","$29,095,668","18,305","49,494",61337,0.15,0.18,"$8,540,438","$155,864","$8,384,574",593,29,128,138740,47190
50,Kansas,Kansas,Lawrence,29%,Big 12,"$39,077,011","$17,794,887","$21,282,124","19,241","22,026",50071,0.25,0.38,"$17,126,971","$1,618,077","$15,508,894",599,21,133,210670,71729
51,Oregon State,Oregon,Corvallis,50.00%,Pac-12,"$38,292,381","$16,019,539","$22,272,842","28,905","30,524",45674,0.11,0.15,"$6,139,494","-$1,355,018","$7,494,512",567,21,130,299125,70548
52,Boise State,Idaho,Boise,70%,Mountain West,"$24,252,418","$7,127,621","$18,442,286","22,962","34,681",37000,0.10,0.10,"$4,838,586","$896,758","$4,139,139",486,36,90,109546,56496
53,UCF,Florida,Orlando,70%,American,"$23,888,982","$13,490,380","$22,219,548","58,749","40,427",45323,0.03,0.06,"$3,629,955","$1,136,169","$4,872,801",292,14,44,1389070,62446
54,Cincinnati,Ohio,Cincinnati,78%,American,"$22,561,549","-$394,786","$23,524,235","29,989","37,338",40000,0.10,0.08,"$4,365,263","-$2,127,588","$6,619,359",660,17,138,822670,69978
55,Rutgers,New Jersey,Piscataway,32%,Big Ten,"$21,723,287","-$21,921,190","$43,644,477","36,344","44,630",52454,0.00,0.00,"$4,660,552","-$5,884,180","$10,544,732",672,32,154,745422,80490
56,Colorado State,Colorado,Fort Collins,29%,Mountain West,"$20,669,685","-$10,202,662","$30,924,749","26,062","27,096",34400,0.05,0.06,"$2,427,322","-$2,821,811","$5,730,440",538,36,133,484372,82954
57,Fresno State,California,Fresno,68%,Mountain West,"$17,268,160","$2,691,970","$14,838,598","21,305","33,386",41031,0.04,0.04,"$1,604,749","-$2,058,296","$3,663,045",642,32,102,3598103,92190
58,UNLV,Nevada,Las Vegas[n 7],34%,Mountain West,"$12,725,205","$1,418,311","$13,775,798","25,365","22,357",36800,0.04,0.04,"$8,148,406","$3,502,426","$5,088,663",256,17,55,215918,67962
59,Wyoming,Wyoming,Laramie,55%,Mountain West,"$10,984,148","$4,136,168","$12,456,861","8,518","21,625",29181,0.06,0.07,"$1,782,551","-$568,982","$3,763,184",561,15,130,47433,81586
60,South Florida,Florida,Tampa,29%,American,"$10,173,732","-$8,132,039","$18,695,340","38,046","33,469","35,000",0.04,0.06,"$1,675,956","-$3,233,848","$4,930,058",165,94,26,1389070,62446
61,Nevada,Nevada,Reno,49%,Mountain West,"$8,753,338","-$3,086,761","$12,544,274","16,973","21,575",30000,0.08,0.07,"$6,314,076","$1,506,602","$4,978,557",576,21,127,215918,67962
62,Arkansas State,Arkansas,Jonesboro,41%,Sun Belt,"$8,624,141","-$2,168,903","$13,458,901","8,201","11,211",30964,0.15,0.15,"$948,956","-$921,506","$2,195,011",493,10,112,165221,54259
63,App State,North Carolina,Boone,72%,Sun Belt,"$8,565,136","-$3,430,455","$11,995,591","18,558","30,441","30,000",0.08,0.12,"$427,907","-$1,602,224","$2,030,131",657,35,95,730072,68243
64,Utah State,Utah,Logan,58%,Mountain West,"$8,512,572","-$4,621,366","$14,636,770","24,835","21,378",25513,0.07,0.07,"$1,809,649","-$989,697","$4,783,602",579,18,131,248176,73424
65,UTSA,Texas,San Antonio,58%,C-USA,"$7,977,457","-$5,717,324","$14,849,343","29,654","26,643",65000,0.07,0.07,"$306,876","-$1,854,417","$2,528,050",79,10,12,2355960,78456
66,San Diego State,California,San Diego,62%,Mountain West,"$7,904,242","-$6,186,543","$18,452,448","31,724","10,675",70561,0.08,0.12,"$7,384,360","$1,334,538","$7,219,564",592,27,102,3598103,92190
67,Kent State,Ohio,Kent,40%,MAC,"$7,747,353","$94,778","$7,652,575","20,418","12,778",25000,0.05,0.05,"$294,428","-$1,656,429","$1,950,857",365,9,103,822670,69978
68,Marshall,West Virginia,Huntington,64%,Sun Belt,"$7,564,160","-$3,044,460","$13,140,205","7,962","21,743",38019,0.07,0.07,"$1,949,299","-$1,240,958","$3,692,235",627,17,128,95588,53852
69,Old Dominion,Virginia,Norfolk,32%,Sun Belt,"$7,540,153","-$4,978,670","$12,518,823","18,375","15,966",20118,0.05,0.04,"$1,591,045","-$1,812,368","$3,403,413",132,33,14,649393,74789
70,Memphis,Tennessee,Memphis,65%,American,"$7,253,803","-$10,893,683","$18,147,486","16,708","31,295",62380,0.07,0.05,"$5,873,945","-$3,078,616","$13,735,824",528,21,111,475755,67473
71,East Carolina,North Carolina,Greenville,40%,Sun Belt,"$6,666,805","-$8,770,779","$15,564,784","21,688",15241,50000,0.08,0.12,"$651,293","-$3,713,458","$4,364,751",460,25,91,730072,68243
72,FAU,Florida,Boca Raton,52%,C-USA,"$6,403,909","-$4,777,094","$13,549,419","24,229","18,826","29,571",0.06,0.10,"$760,314","-$1,600,424","$2,740,894",121,10,22,1389070,62446
73,UTEP,Texas,El Paso,30%,C-USA,"$5,946,567","-$4,293,862","$11,806,863","20,165","16,812",51500,0.03,0.03,"$3,838,542","-$233,390","$4,675,434",413,9,109,2355960,78456
74,Louisiana,Louisiana,Lafayette,70%,Sun Belt,"$5,903,496","-$8,059,147","$14,016,582","12,950","18,865","41,426",0.09,0.12,"$1,380,229","-$1,507,771","$2,900,954",563,18,121,281429,61313
75,Hawaii,Hawaii,Honolulu,47%,Mountain West,"$5,785,689","-$2,142,087","$12,476,534","14,198","2,302",50000,0.01,0.01,"$949,703","-$1,143,121","$2,614,834",581,14,114,98219,68207
76,Louisiana Tech,Louisiana,Ruston,46%,C-USA,"$5,751,487","$912,604","$9,612,615","10,083","14,822",30600,0.11,0.05,"$1,215,052","$74,432","$2,624,542",641,21,122,281429,61313
77,Houston,Texas,Houston,57%,American,"$5,640,302","-$14,806,757","$20,447,059","37,943","25,073",40000,0.02,0.04,"$2,336,025","-$7,428,302","$9,764,327",471,17,77,2355960,78456
78,Central Michigan,Michigan,Mount Pleasant,53%,MAC,"$5,523,391","-$6,312,374","$11,936,564","10,421","14,463",32885,0.08,0.09,"$563,361","-$1,816,426","$2,381,833",647,21,127,620696,61859
79,Georgia Southern,Georgia,Statesboro,55%,Sun Belt,"$5,475,207","-$3,656,009","$9,387,255","22,003","16,761",24300,0.10,0.09,"$449,636","-$1,152,516","$1,702,444",418,23,99,755698,69253
80,South Alabama,Alabama,Mobile,42%,Sun Belt,"$5,016,343","-$919,941","$13,046,697","8,491","16,083",33500,0.03,0.05,"$569,465","$117,098","$2,667,675",80,17,14,277817,54753
81,New Mexico State,New Mexico,Las Cruces,35%,Independent,"$4,854,599","-$3,849,425","$10,777,169","11,591","11,845",30343,0.02,0.02,"$1,766,157","-$1,477,628","$3,636,933",451,12,130,122115,57792
82,Western Kentucky,Kentucky,Bowling Green,53%,C-USA,"$4,850,592",$0,"$10,133,109","14,440","16,485",22113,0.01,0.01,"$1,428,802",$0,"$3,309,744",610,16,110,260304,57653
83,Massachusetts,Massachusetts,Amherst[n 5],13%,Independent,"$4,836,539","-$5,878,448","$10,714,987","12,221","8,994","17,000",0.08,0.08,"$587,017","-$3,867,103","$4,454,120",578,21,144,688392,98609
84,Connecticut,Connecticut,Storrs,20%,Independent,"$4,722,024","-$13,721,303","$18,443,327","18,983","14,686",40000,0.10,0.12,"$5,957,808","-$5,521,704","$24,853,063",519,28,127,321845,88760
85,Middle Tennessee,Tennessee,Murfreesboro,46%,C-USA,"$4,557,921",$0,"$10,633,591","17,438","12,351",31000,0.03,0.03,"$773,230",$0,"$3,269,442",603,16,112,475755,67473
86,Western Michigan,Michigan,Kalamazoo,51%,MAC,"$4,455,073","-$4,712,077","$9,257,649","14,397","13,690",30200,0.07,0.08,"$679,656","-$891,484","$1,577,116",595,16,118,620696,61859
87,"Louisiana, Monroe",Louisiana,Monroe,32%,Sun Belt,"$4,331,410","-$3,045,454","$7,383,496","6,472","13,280","27,617",0.14,0.28,"$384,072","-$1,184,575","$1,568,647",325,14,72,281429,61313
88,Charlotte,North Carolina,Charlotte,39%,C-USA,"$4,207,547","$405,012","$12,091,036","23,461","13,292",15314,0.07,0.09,"$665,127","-$450,716","$3,595,246",41,17,10,730072,68243
89,Akron,Ohio,Akron,16%,MAC,"$3,863,172","-$2,574,587","$6,437,759","13,941","10,194",30000,0.04,0.04,"$371,234","-$2,236,128","$2,607,362",529,12,132,822670,69978
90,Bowling Green,Ohio,Bowling Green,32.30%,MAC,"$3,853,595","-$3,115,608","$6,969,203","13,853","15,260",23724,0.11,0.06,"$1,148,957","-$1,283,192","$2,432,149",560,11,104,822670,69978
91,Troy,Alabama,Troy,61%,Sun Belt,"$3,727,440",$0,"$10,648,072","10,768","23,668",30000,0.10,0.10,"$256,827",$0,"$2,233,728",571,10,114,277817,54753
92,FIU,Florida,Miami,38%,C-USA,"$3,481,929","-$6,395,555","$9,887,723","45,442","18,411",23500,0.03,0.03,"$480,281","-$2,041,436","$2,521,717",88,7,21,1389070,62446
93,Southern Mississippi,Mississippi,Hattiesburg,41%,Sun Belt,"$3,465,296","-$5,200,171","$8,697,292","10,258","25,131","35,000",0.07,0.07,"$353,434","-$1,761,467","$2,114,901",615,18,111,138740,47190
94,James Madison,Virginia,Harrisonburg,75%,Sun Belt,"$3,447,458","-$6,748,882","$11,050,605","20,346","21,769","24,877",0.03,0.07,"$457,446","-$3,063,536","$3,544,046",325,14,1,649393,74789
95,Toledo,Ohio,Toledo,61%,MAC,"$3,422,983","-$7,274,352","$10,959,679","11,965","18,436",26248,0.05,0.05,"$731,183","-$2,072,823","$2,823,819",577,11,106,822670,69978
96,Buffalo,New York,Buffalo,57%,MAC,"$3,305,315",$0,"$10,806,655","20,006","15,129",29013,0.01,0.02,"$756,180",$1,"$3,024,889",410,21,129,2053180,104344
97,North Texas,Texas,Denton,48%,C-USA,"$3,214,161","-$8,044,578","$11,258,739","33,024","16,669",30850,0.01,0.04,"$610,048","-$2,901,161","$3,511,209",539,11,110,2355960,78456
98,Miami (Ohio),Ohio,Oxford,56%,MAC,"$3,192,395",$0,"$10,362,801","16,865","11,696","24,286",0.10,0.16,"$476,262",$0,"$2,712,121",719,21,135,822670,69978
99,Texas State,Texas,San Marcos,31%,Sun Belt,"$2,930,313","-$7,256,144","$10,261,457","33,834","17,687",30000,0.05,0.05,"$357,034","-$1,685,715","$2,055,229",531,13,119,2355960,78456
100,Ohio,Ohio,Athens,59%,MAC,"$2,835,366","-$66,739","$10,152,483","46,123","17,626",24000,0.04,0.07,"$1,253,993","-$639,593","$3,689,470",600,18,129,822670,69978
101,San Jose State,California,San Jose,44%,Mountain West,"$2,808,944",-$2,"$9,314,611","26,863","15,447",30456,0.02,0.02,"$131,068",$0,"$2,690,068",514,15,131,3598103,92190
102,Eastern Michigan,Michigan,Ypsilanti,53%,MAC,"$2,699,987",-$3,"$10,066,357","11,617","15,091",30200,0.02,0.01,"$317,900",-$1,"$2,145,835",488,12,132,620696,61859
103,Ball State,Indiana,Muncie,45%,MAC,"$2,529,822","-$5,812,143","$8,341,965","14,416","11,530",22500,0.11,0.10,"$380,266","-$1,839,318","$2,219,584",474,12,99,455750,66698
104,Northern Illinois,Illinois,DeKalb,44%,MAC,"$2,525,186","-$5,628,468","$8,153,654","11,429","9,058","23,595",0.05,0.03,"$589,140","-$1,225,682","$1,814,822",607,12,124,1033310,82126
105,Georgia State,Georgia,Atlanta,49%,Sun Belt,"$2,244,073","-$5,933,362","$9,235,632","28,927","15,074",28155,0.03,0.03,"$233,767","-$2,431,943","$2,960,164",60,17,13,755698,69253
106,Coastal Carolina,South Carolina,Conway,65.20%,Sun Belt,"$1,771,695",$0,"$18,324,176","9,794","15,241","21,000",0.02,0.05,"$195,561",$0,"$2,841,498",162,7,20,295880,56066
107,New Mexico,New Mexico,Albuquerque,24%,Mountain West,"$1,490,062","-$8,702,168","$10,192,230","15,914","16,332",39224,0.02,0.02,"$3,160,407","-$1,188,093","$4,348,500",498,14,131,122115,57792